*WEATHER DATA : New_Location

@ INSI      LAT     LONG  ELEV   TAV   AMP REFHT WNDHT
  KOLD   33.300  -84.300   300  29.1   7.7 -99.0 -99.0
@DATE  SRAD  TMAX  TMIN  RAIN  DEWP  WIND   PAR  EVAP  RHUM
14307  18.4  35.8  22.0   0.0        69.0         5.2  71.2
14308  18.3  35.8  22.0   0.0        69.0         5.2  71.2
14309  18.3  35.8  22.0   0.0        69.0         5.2  71.2
14310  18.2  35.8  22.0   0.0        69.0         5.2  71.2
14311  18.2  35.8  22.0   0.0        69.0         5.1  71.2
14312  18.1  35.8  22.0   0.0        69.0         5.1  71.2
14313  18.1  35.8  22.0   0.0        69.0         5.1  71.2
14314  18.0  35.8  22.0   0.0        69.0         5.1  71.2
14315  18.8  36.6  19.4   0.0        65.9         5.3  66.2
14316  18.8  36.6  19.4   0.0        65.9         5.3  66.2
14317  18.8  36.6  19.4   0.0        65.9         5.3  66.2
14318  18.7  36.6  19.4   0.0        65.9         5.2  66.2
14319  18.7  36.6  19.4   0.0        65.9         5.2  66.2
14320  18.6  36.6  19.4   0.0        65.9         5.2  66.2
14321  18.6  36.6  19.4   0.0        65.9         5.2  66.2
14322  18.5  36.6  19.4   0.0        65.9         5.2  66.2
14323  18.5  36.6  19.4   0.0        65.9         5.2  66.2
14324  18.5  36.6  19.4   0.1        65.9         5.2  66.2
14325  18.4  36.2  17.4   0.0        75.0         5.1  62.7
14326  18.3  36.2  17.4   0.0        75.0         5.0  62.7
14327  18.3  36.2  17.4   0.0        75.0         5.0  62.7
14328  18.3  36.2  17.4   0.0        75.0         5.0  62.7
14329  18.2  36.2  17.4   0.0        75.0         5.0  62.7
14330  18.2  36.2  17.4   0.0        75.0         5.0  62.7
14331  18.2  36.2  17.4   0.0        75.0         5.0  62.7
14332  18.1  36.2  17.4   0.0        75.0         5.0  62.7
14333  18.1  36.2  17.4   0.0        75.0         5.0  62.7
14334  18.1  36.2  17.4   0.0        75.0         5.0  62.7
14335  17.0  35.0  15.6   0.0        69.0         4.6  49.5
14336  16.9  35.0  15.6   0.0        69.0         4.6  49.5
14337  16.9  35.0  15.6   0.0        69.0         4.6  49.5
14338  16.9  35.0  15.6   0.0        69.0         4.6  49.5
14339  16.9  35.0  15.6   0.0        69.0         4.5  49.5
14340  16.9  35.0  15.6   0.0        69.0         4.5  49.5
14341  16.8  35.0  15.6   0.0        69.0         4.5  49.5
14342  16.8  35.0  15.6   0.0        69.0         4.5  49.5
14343  16.8  35.0  15.6   0.0        69.0         4.5  49.5
14344  16.8  35.0  15.6   0.0        69.0         4.5  49.5
14345  15.5  34.8  15.4   0.0        76.1         4.2  47.2
14346  15.5  34.8  15.4   0.0        76.1         4.2  47.2
14347  15.5  34.8  15.4   0.0        76.1         4.2  47.2
14348  15.5  34.8  15.4   0.0        76.1         4.2  47.2
14349  15.5  34.8  15.4   0.0        76.1         4.2  47.2
14350  15.5  34.8  15.4   0.0        76.1         4.2  47.2
14351  15.5  34.8  15.4   0.0        76.1         4.2  47.2
14352  15.5  34.8  15.4   0.0        76.1         4.2  47.2
14353  15.5  34.8  15.4   0.0        76.1         4.2  47.2
14354  15.5  34.8  15.4   0.0        76.1         4.2  47.2
14355  15.8  34.8  15.4   0.0        90.7         4.3  41.1
14356  15.8  34.8  15.4   0.0        90.7         4.3  41.1
14357  15.8  34.8  15.4   0.0        90.7         4.3  41.1
14358  15.8  34.8  15.4   0.0        90.7         4.3  41.1
14359  15.8  34.8  15.4   0.0        90.7         4.3  41.1
14360  15.8  34.8  15.4   0.0        90.7         4.3  41.1
14361  15.8  34.8  15.4   0.0        90.7         4.3  41.1
14362  15.9  34.8  15.4   0.0        90.7         4.3  41.1
14363  15.9  34.8  15.4   0.0        90.7         4.3  41.1
14364  15.9  34.8  15.4   0.0        90.7         4.3  41.1
14365  15.9  34.8  15.4   0.0        90.7         4.3  41.1
