*WEATHER DATA : Sinthiou Maleme ISRA

@ INSI      LAT     LONG  ELEV   TAV   AMP REFHT WNDHT
  SMAL   13.827  -13.912    50  29.6   7.6   2.0   2.0
@DATE  SRAD  TMAX  TMIN  RAIN  DEWP  WIND   PAR  EVAP  RHUM
14161  21.1  37.7  27.9   0.0        89.0         5.4  55.5
14162  22.1  38.0  28.0   4.5        90.0         5.6  57.0
14163  24.2  38.4  21.6   0.0       103.0         5.9  61.5
14164  25.0  38.7  25.4   0.0        55.0         5.6  55.0
14165  23.7  39.4  28.4   0.0        79.0         5.9  49.0
14166  23.9  39.8  27.4   0.0        98.0         6.2  48.0
14167  25.1  39.9  25.5   0.0        75.0         6.0  37.0
14168  24.0  40.6  26.2   0.0        69.0         5.8  48.0
14169  24.2  39.8  28.0   0.0        90.0         6.1  47.0
14170  21.4  40.4  25.4   0.0        92.0         5.7  53.0
14171  24.4  40.9  26.7   0.0        71.0         5.9  50.5
14172  23.4  40.5  28.2   0.0       113.0         6.4  52.0
14173  18.7  39.4  26.3   0.0       155.0         6.2  56.5
14174  24.5  40.2  24.6   0.0        72.0         5.8  54.5
14175  20.9  39.8  27.3   0.0        80.0         5.4  53.0
14176  22.2  40.5  28.9   0.0       138.0         6.7  47.0
14177  21.6  39.0  27.3   0.0       142.0         6.3  50.0
14178  22.3  39.8  27.8   0.0       138.0         6.5  50.0
14179  21.7  39.6  26.5   0.0       112.0         6.1  41.5
14180  23.8  40.3  25.3  41.0       105.0         6.3  45.5
14181  21.5  36.8  21.3  25.0        78.0         5.0  71.5
14182  14.5  32.6  21.1   1.5       105.0         3.7  77.0
14183  15.8  33.2  26.2   2.0        81.0         3.8  78.0
14184  23.4  34.8  23.5   4.0        67.0         5.1  74.0
14185  15.1  33.9  23.8   2.0        44.0         3.5  80.5
14186  23.4  36.8  25.4   0.0        72.0         5.4  73.0
14187  24.8  37.6  27.3   0.0        99.0         6.0  64.5
14188  18.6  35.3  26.8   0.0       137.0         5.1  64.5
14189  21.0  36.4  25.9   0.0        89.0         5.2  63.5
14190  22.5  36.9  25.6   0.0        80.0         5.4  63.5
14191  23.9  37.3  25.3   0.0        71.0         5.5  63.5
14192  21.8  38.0  27.0   0.0       108.0         5.7  60.5
14193  24.5  39.4  27.0   0.0        89.0         6.1  51.5
14194  17.2  36.9  27.5   0.0       107.0         4.8  63.5
