Var1,LON,LAT,YEAR,MM,DD,DOY,YYYYMMDD,ALLSKY_SFC_SW_DWN,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS2M,WD2M,GWETTOP,GWETROOT,GWETPROF
356,-14.94972222,12.85972222,2013,12,22,356,2013-12-22,19.29,27.15,14.98,20.49,7.2,49.44,0,2.6,68.44,0.45,0.47,0.64
357,-14.94972222,12.85972222,2013,12,23,357,2013-12-23,20.28,30.34,14.25,21.26,6.71,45,0,2.93,64.12,0.45,0.47,0.64
358,-14.94972222,12.85972222,2013,12,24,358,2013-12-24,19.5,30.08,13.54,21.17,6.77,45.5,0,2.38,51.56,0.45,0.46,0.64
359,-14.94972222,12.85972222,2013,12,25,359,2013-12-25,19.25,30.71,15.3,22.14,7.63,47.5,0,2.48,54.94,0.45,0.46,0.64
360,-14.94972222,12.85972222,2013,12,26,360,2013-12-26,10.12,30.34,17.34,22.48,6.71,41.12,0,2.98,51.44,0.45,0.46,0.63
361,-14.94972222,12.85972222,2013,12,27,361,2013-12-27,18.19,30.8,17.13,22.98,7.02,41.31,0,2.35,62.62,0.45,0.46,0.63
362,-14.94972222,12.85972222,2013,12,28,362,2013-12-28,20.53,33.72,17.29,24.83,6.84,38,0,1.28,102.44,0.45,0.46,0.63
363,-14.94972222,12.85972222,2013,12,29,363,2013-12-29,20.79,33.34,14.77,23.24,6.29,38.88,0,1.91,130.62,0.44,0.46,0.63
364,-14.94972222,12.85972222,2013,12,30,364,2013-12-30,20.87,31.67,15.21,22.04,6.9,45.06,0,1.97,223.62,0.44,0.45,0.63
365,-14.94972222,12.85972222,2013,12,31,365,2013-12-31,17.15,30.93,14.02,22.34,7.75,49.69,0,1.77,235.12,0.44,0.45,0.62
