Var1,LON,LAT,YEAR,MM,DD,DOY,YYYYMMDD,ALLSKY_SFC_SW_DWN,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS2M,WD2M,GWETTOP,GWETROOT,GWETPROF
356,-15.58972222,12.82972222,2012,12,21,356,2012-12-21,20.66,30.98,14.66,23,7.45,45.38,0,2.57,81.69,0.64,0.64,0.83
357,-15.58972222,12.82972222,2012,12,22,357,2012-12-22,20.54,31.42,14.92,23.49,7.93,46.38,0,1.7,107.81,0.63,0.64,0.83
358,-15.58972222,12.82972222,2012,12,23,358,2012-12-23,20.44,32.54,18.26,24.68,9.34,50.19,0,0.96,190.62,0.63,0.64,0.82
359,-15.58972222,12.82972222,2012,12,24,359,2012-12-24,16.21,28.75,19.02,23.29,10.62,61.06,0,0.72,257.69,0.63,0.64,0.82
360,-15.58972222,12.82972222,2012,12,25,360,2012-12-25,18.99,32.8,17.71,24.41,9.28,52.88,0,1.76,167.56,0.63,0.64,0.82
361,-15.58972222,12.82972222,2012,12,26,361,2012-12-26,18.19,28.41,15.33,21.94,8.3,51.44,0,2.26,56.81,0.63,0.64,0.82
362,-15.58972222,12.82972222,2012,12,27,362,2012-12-27,21.04,30.21,16.06,21.98,7.63,48.62,0,2.46,53.38,0.63,0.64,0.82
363,-15.58972222,12.82972222,2012,12,28,363,2012-12-28,19.66,30.87,13.13,21.45,7.26,48.12,0,2.46,58.19,0.63,0.64,0.82
364,-15.58972222,12.82972222,2012,12,29,364,2012-12-29,20.29,30.11,14.87,21.25,6.29,41.62,0,3.7,57.56,0.63,0.63,0.82
365,-15.58972222,12.82972222,2012,12,30,365,2012-12-30,17.98,28.51,13.23,19.71,5.92,42.88,0,3.91,57.38,0.63,0.63,0.82
366,-15.58972222,12.82972222,2012,12,31,366,2012-12-31,20.15,28.73,13.31,19.6,5.92,43.44,0,3.37,61.25,0.63,0.63,0.81
