Var1,LON,LAT,YEAR,MM,DD,DOY,YYYYMMDD,ALLSKY_SFC_SW_DWN,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS2M,WD2M,GWETTOP,GWETROOT,GWETPROF
356,-13.90972222,13.82972222,2014,12,22,356,2014-12-22,18.62,35.44,15.87,25.37,3.66,19.69,0,1.84,101.19,0.29,0.38,0.39
357,-13.90972222,13.82972222,2014,12,23,357,2014-12-23,19.35,36.87,19.2,26.77,4.03,19.75,0,2.24,71.81,0.28,0.38,0.38
358,-13.90972222,13.82972222,2014,12,24,358,2014-12-24,20.15,37.66,17.75,26.96,5.8,27.75,0,2.47,87.38,0.27,0.38,0.38
359,-13.90972222,13.82972222,2014,12,25,359,2014-12-25,20.62,37.25,18.86,26.99,4.82,24.31,0,3.96,82.44,0.27,0.38,0.38
360,-13.90972222,13.82972222,2014,12,26,360,2014-12-26,20.08,36.54,18.57,26.61,4.21,20.81,0,4.11,64.12,0.26,0.38,0.38
361,-13.90972222,13.82972222,2014,12,27,361,2014-12-27,19.95,32.58,17.38,23.96,3.05,17.81,0,4.98,55.88,0.25,0.38,0.38
362,-13.90972222,13.82972222,2014,12,28,362,2014-12-28,20.73,30.22,15.05,21.48,2.56,17.12,0,4.61,59.06,0.25,0.38,0.38
363,-13.90972222,13.82972222,2014,12,29,363,2014-12-29,20.59,31.4,11.54,20.53,2.38,17.31,0,3.63,59,0.24,0.38,0.38
364,-13.90972222,13.82972222,2014,12,30,364,2014-12-30,18.55,33.06,11.99,21.76,2.69,17.38,0,3.02,62.81,0.23,0.37,0.38
365,-13.90972222,13.82972222,2014,12,31,365,2014-12-31,16.8,33.51,15.31,23.06,2.44,14.94,0,3.52,59.19,0.23,0.37,0.38
