Var1,LON,LAT,YEAR,MM,DD,DOY,YYYYMMDD,ALLSKY_SFC_SW_DWN,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS2M,WD2M,GWETTOP,GWETROOT,GWETPROF
356,-13.96972222,14.12972222,2021,12,22,356,2021-12-22,13.37,29.93,18.84,23.79,7.81,45.06,0,3.65,58.88,0.38,0.43,0.44
357,-13.96972222,14.12972222,2021,12,23,357,2021-12-23,19.87,34.47,19.01,25.88,8.12,42.75,0,2.7,72,0.38,0.43,0.44
358,-13.96972222,14.12972222,2021,12,24,358,2021-12-24,18.33,33.51,20.11,25.83,7.14,36.62,0,3.27,65.19,0.38,0.42,0.44
359,-13.96972222,14.12972222,2021,12,25,359,2021-12-25,15.79,32.76,20.81,26.16,7.87,38.56,0,3.51,61.19,0.37,0.42,0.43
360,-13.96972222,14.12972222,2021,12,26,360,2021-12-26,15.36,33.07,20.89,26.03,7.81,39.25,0,2.93,62.12,0.37,0.42,0.43
361,-13.96972222,14.12972222,2021,12,27,361,2021-12-27,18.74,33.62,20.39,26.08,5.92,29.56,0,4.09,52.75,0.36,0.42,0.43
362,-13.96972222,14.12972222,2021,12,28,362,2021-12-28,20.7,35.42,18.36,26.06,7.08,35.06,0,2.94,89.88,0.36,0.41,0.43
363,-13.96972222,14.12972222,2021,12,29,363,2021-12-29,19.5,35.05,16.89,25.15,5.98,33.31,0,2.91,79.94,0.36,0.41,0.42
364,-13.96972222,14.12972222,2021,12,30,364,2021-12-30,20.45,35.89,16.22,25.12,5.68,31.75,0,2.45,73.5,0.35,0.41,0.42
365,-13.96972222,14.12972222,2021,12,31,365,2021-12-31,21.46,36.15,16.33,25.43,5.55,30.06,0,3.08,75,0.35,0.41,0.42
