Var1,LON,LAT,YEAR,MM,DD,DOY,YYYYMMDD,ALLSKY_SFC_SW_DWN,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS2M,WD2M,GWETTOP,GWETROOT,GWETPROF
356,-14.57972222,13.99973684,2021,12,22,356,2021-12-22,16.14,28.83,19.18,23.33,8.3,48.56,0,3.37,61.12,0.43,0.45,0.46
357,-14.57972222,13.99973684,2021,12,23,357,2021-12-23,20.56,33.75,18.86,25.67,8.67,45.94,0,2.47,73.31,0.42,0.45,0.46
358,-14.57972222,13.99973684,2021,12,24,358,2021-12-24,19.02,33.05,20.07,25.47,7.87,40.88,0,3.07,66.25,0.42,0.45,0.45
359,-14.57972222,13.99973684,2021,12,25,359,2021-12-25,17.47,32.87,20.42,26,8.85,43.25,0,3.34,65.25,0.41,0.44,0.45
360,-14.57972222,13.99973684,2021,12,26,360,2021-12-26,11.04,32.13,20.94,25.71,8.67,43.94,0,2.71,63.31,0.41,0.44,0.45
361,-14.57972222,13.99973684,2021,12,27,361,2021-12-27,18.26,33,20.82,25.76,6.84,34.69,0,3.61,57.5,0.41,0.44,0.45
362,-14.57972222,13.99973684,2021,12,28,362,2021-12-28,21.02,34.72,17.83,25.84,7.57,37.75,0,2.66,96.88,0.4,0.43,0.45
363,-14.57972222,13.99973684,2021,12,29,363,2021-12-29,20.45,34.5,16.8,25.15,6.65,36.62,0,2.7,84.69,0.4,0.43,0.44
364,-14.57972222,13.99973684,2021,12,30,364,2021-12-30,21.57,35.23,16.07,24.91,6.1,34.44,0,2.2,76,0.4,0.42,0.44
365,-14.57972222,13.99973684,2021,12,31,365,2021-12-31,20.21,35.57,16.01,24.94,6.1,33.62,0,2.84,78.5,0.39,0.42,0.43
