*WEATHER DATA : DIERI KAO ZONE DE NIORO

@ INSI      LAT     LONG  ELEV   TAV   AMP REFHT WNDHT
  DIER   13.620  -15.570    45  28.4   6.5 -99.0 -99.0
@DATE  SRAD  TMAX  TMIN  RAIN  DEWP  WIND   PAR  EVAP  RHUM
14123  25.7  39.0  18.7   0.0       185.4         7.5  51.5
14124  24.9  36.5  19.7   0.0       190.4         6.9  55.5
14125  25.2  36.0  18.3   0.0       188.2         6.8  57.5
14126  23.3  36.2  19.5   0.0       180.1         6.7  51.5
14127  24.7  37.5  20.5   0.0       180.9         7.2  46.5
14128  25.9  40.2  21.0   0.0       164.9         7.5  48.5
14129  25.9  40.2  21.0   0.0       174.9         7.6  46.0
14130  24.5  41.7  21.5   0.0       165.2         7.4  52.0
14131  25.1  38.5  21.0   0.0       168.1         6.8  63.0
14132  24.8  39.0  23.0   0.0       171.8         6.8  62.5
14133  24.9  40.0  21.6   0.0       154.8         6.9  60.5
14134  25.7  38.0  21.0   0.0       188.9         7.3  53.0
14135  25.3  38.0  21.7   0.0       178.5         7.1  55.0
14136  24.7  39.5  21.5   0.0       191.3         7.4  55.5
14137  24.6  36.5  22.2   0.0       191.1         6.8  59.5
14138  24.5  37.5  21.5   0.0       193.4         7.1  55.5
14139  24.4  36.5  22.0   0.0       200.6         6.8  57.0
14140  25.4  39.0  25.0   0.0       183.7         7.5  46.0
14141  15.9  37.0  24.5   0.0       206.8         6.2  52.0
14142  25.1  43.5  24.0   0.0       196.6         8.7  32.5
14143  24.8  43.6  21.7   0.0       200.4         8.5  48.5
14144  24.6  44.7  21.6   0.0       172.6         8.2  47.5
14145  24.9  39.2  21.6   0.0       180.4         7.4  49.0
14146  15.3  35.7  24.7   0.0       196.8         5.8  49.0
14147  21.7  39.0  22.3   0.0       188.7         6.9  53.5
14148  23.9  44.5  23.4   0.0       177.6         8.1  46.5
14149  23.2  42.5  23.0   0.0       190.3         7.8  52.0
14150  24.2  40.7  24.4   0.0       180.7         7.4  55.5
14151  24.2  39.5  24.6   0.0       178.8         7.3  51.5
14152  12.1  35.5  24.2   0.0       179.4         4.7  58.0
14153  21.8  38.0  22.6   9.0       195.6         6.3  67.0
14154  18.5  35.5  24.3   0.0       203.7         5.5  67.5
14155  23.4  38.5  22.2   0.0       199.1         6.8  63.5
14156  21.8  37.8  25.0   0.0       183.7         6.5  58.5
14157  21.9  38.0  26.0   0.0       167.6         6.5  55.5
14158  21.0  39.5  26.3   0.0       179.0         6.7  52.5
14159  25.3  39.5  26.3   0.0       199.9         7.4  59.5
14160  21.4  36.0  26.0   0.0       181.1         6.1  60.5
14161  19.8  37.0  26.0   0.0       186.1         6.1  59.0
14162  24.5  36.7  25.4   0.0       195.1         6.7  63.5
14163  24.2  39.0  22.2   0.0       175.2         6.8  59.5
14164  24.5  40.0  25.6   0.0       189.9         7.6  48.5
14165  24.4  39.0  25.7   0.0       172.3         7.1  55.0
14166  24.3  38.1  25.3   0.0       184.4         7.0  54.5
14167  24.5  40.1  23.5   0.0       190.9         7.4  53.5
14168  24.2  39.2  24.0   0.0       201.1         7.2  57.0
14169  24.3  38.1  25.3   0.0       197.9         7.0  61.0
14170  21.2  40.3  24.7   0.0       198.4         7.3  52.0
14171  24.3  40.0  25.0   0.0       183.3         7.2  58.0
14172  21.7  38.4  26.0   0.0       197.9         6.5  61.5
14173  16.9  37.0  25.8   0.0       177.6         5.5  61.0
14174  20.9  39.5  27.0   0.0       187.0         6.7  55.5
14175  22.7  38.5  27.0   0.0       193.4         6.8  61.0
14176  23.3  37.4  26.8   0.0       194.7         6.7  59.0
14177  21.4  35.5  25.5   0.0       186.1         5.9  64.0
14178  23.4  37.4  25.0   0.0       161.0         6.4  62.0
14179  23.9  38.0  24.5   0.0       164.5         6.8  54.5
14180  24.5  37.5  24.7   0.0       182.8         7.0  56.0
14181  24.0  38.4  23.7   0.0       176.9         6.8  57.0
14182  17.1  34.0  25.6   0.0       162.4         5.0  61.5
14183  18.4  35.7  25.3   0.0       178.5         5.3  66.5
14184  21.7  35.7  25.3   9.0       155.0         5.7  66.0
14185  18.0  35.7  25.3   8.0       144.3         4.9  69.0
14186  22.1  35.0  25.5   8.0       164.5         5.9  62.0
14187  23.2  37.5  25.5   0.0       157.9         6.3  62.0
14188  16.2  35.7  26.0   0.0       178.5         4.8  69.5
14189  16.5  35.2  25.8   0.0       161.0         4.8  68.0
14190  19.3  35.5  26.0   0.0       152.8         5.4  64.0
14191  20.8  36.5  26.2   9.0       141.4         5.9  53.5
14192  24.2  37.8  26.0   0.0       156.0         6.5  60.0
14193  23.9  38.5  24.5   0.0       148.3         6.5  61.0
14194  17.1  35.0  25.8   0.0       126.7         4.6  68.0
14195  17.4  35.5  25.7   0.0       154.0         4.9  69.5
14196  11.4  32.5  26.3   9.0       158.6         3.6  72.0
14197  15.0  33.5  26.0   1.5       149.8         3.9  79.5
14198  10.5  30.5  22.3   0.0       161.6         3.2  75.0
14199  24.3  35.5  24.5   0.0       151.0         6.1  63.5
14200  22.1  35.0  23.8   3.0       157.2         5.7  64.5
14201  18.3  33.5  22.0   0.0       142.0         4.4  78.0
14202  24.9  36.3  24.5   0.0       144.8         5.9  75.5
14203  21.2  35.2  25.5   0.0       151.5         5.1  78.0
14204  14.5  34.5  24.7  23.0       157.8         3.9  79.0
14205  22.4  34.6  24.5   0.0       143.9         5.3  76.5
14206  21.4  35.7  24.4   0.0       143.8         5.4  72.5
14207  17.9  35.2  25.4   0.0       144.8         4.7  74.5
14208  24.9  39.7  25.6   0.0       135.6         6.5  65.0
14209  24.6  38.6  25.8   0.0       150.0         6.3  71.5
14210  24.0  36.6  26.6   0.0       143.9         6.0  70.0
14211  18.3  32.3  23.0   0.0       141.7         4.3  76.0
14212  22.6  35.8  24.0  17.0       139.6         5.5  72.5
14213  21.6  36.8  24.8   0.0       147.8         5.7  68.5
14214  19.6  35.9  25.9   0.0       151.0         5.4  65.0
14215  16.6  35.2  24.7   0.0       152.5         4.8  66.0
14216  18.1  34.5  24.3   0.0       130.7         4.7  71.5
14217  12.8  33.0  25.0  30.0       137.3         3.5  79.0
14218  13.0  30.2  23.5   0.0       132.8         3.2  81.5
14219  19.1  34.0  24.9   0.0       150.5         4.8  75.5
14220  22.2  35.0  26.0   0.0       153.5         5.5  72.5
14221  12.8  30.8  21.2  12.5       130.1         3.2  80.5
14222  18.3  33.5  23.2   0.0       121.7         4.4  78.5
14223  14.2  33.3  23.6  13.2       139.3         3.8  77.0
14224  13.9  33.4  23.7   0.0       132.1         4.7  51.0
14225  19.5  34.0  24.0  19.0       148.1         4.8  76.5
14226  14.2  30.5  20.7   3.5       128.7         3.2  86.0
14227  16.6  31.4  23.7   2.0       138.8         4.0  79.5
14228  19.2  30.7  22.7   0.0       125.5         4.1  83.0
14229  13.7  31.0  22.5   0.0       125.8         3.1  86.5
14230   9.5  29.7  23.7   0.0       123.3         2.3  89.0
14231  14.5  31.7  21.3   0.0       140.8         3.3  88.0
14232  22.9  32.7  22.7   3.0       121.5         4.8  84.0
14233  23.7  33.6  24.8   0.0       130.3         5.3  77.0
14234  13.0  32.8  25.0  16.0       113.0         3.1  86.5
14235  13.6  30.7  22.8  16.5       112.5         3.2  84.0
14236  18.9  31.5  23.8   0.0       136.6         4.2  80.5
14237  23.9  34.3  24.3  25.0       129.8         5.4  78.0
14238  16.4  32.5  25.3   0.0       108.4         3.8  82.0
14239  18.4  34.0  20.5  17.3       109.8         4.2  81.0
14240  20.6  31.5  21.3   0.0       109.4         4.3  82.5
14241  22.1  33.5  24.9   0.0       115.4         5.0  77.0
14242  22.7  33.5  24.3  17.5       111.4         5.0  79.5
14243  10.4  28.7  20.6   0.0       119.3         2.5  87.5
14244  17.5  31.5  23.0   0.0       107.7         3.9  80.5
14245  21.3  33.3  22.7   0.0       117.2         4.7  81.5
14246  15.0  32.4  21.8  27.0       113.5         3.6  81.0
14247  18.0  31.5  22.0   0.0       123.3         4.0  82.5
14248  21.5  33.0  22.0   0.0       122.7         4.7  81.5
14249  20.0  33.5  24.6   0.0       111.1         4.6  79.5
14250  17.2  34.0  25.2   0.0       107.1         4.1  81.0
14251  20.9  33.0  23.6   0.0       105.8         4.6  78.0
14252  20.1  33.7  23.7   0.0       124.3         4.7  77.0
14253  24.0  35.0  22.8   0.0       105.2         5.4  74.5
14254  21.6  34.5  23.0   0.0       113.5         5.0  71.5
14255  12.0  30.5  24.3   0.0       108.1         2.9  83.5
14256  21.5  33.0  23.2  35.0       118.8         4.7  81.0
14257  17.4  32.8  23.4  24.5       114.9         4.1  77.5
14258  14.2  31.0  21.2  17.0       106.0         3.2  83.5
14259  15.2  32.3  23.2  18.5       105.6         3.4  86.0
14260   9.7  28.6  23.0  18.0       116.8         2.2  91.0
14261  23.8  33.0  23.3  18.5       114.4         5.0  83.5
14262  17.1  31.8  20.9  20.5       122.0         3.7  86.5
14263  18.2  31.5  22.4   4.3       101.1         3.8  85.5
14264  23.3  33.7  23.3  10.5       128.8         5.1  79.5
14265   9.0  29.2  21.0  10.9        97.8         2.0  94.0
14266  16.9  32.1  22.2   0.0        86.4         3.7  82.0
14267  18.3  33.8  24.6   2.0       102.8         4.2  83.5
14268  20.1  32.5  23.6   0.0        93.5         4.3  85.5
14269  21.4  32.0  22.7   0.0       108.3         4.4  87.0
14270  20.2  33.8  21.3   0.0       115.4         4.5  80.0
14271  21.9  32.8  24.5   0.0       112.5         4.7  83.5
14272  21.9  35.0  24.7   0.0        98.4         4.9  82.0
14273  22.2  33.5  24.5   0.0       103.2         4.8  82.5
14274  21.8  32.0  23.0   0.0        92.8         4.6  78.0
14275  21.8  34.0  23.2   0.0       102.8         4.8  77.0
14276  15.5  33.5  25.2   0.0       102.3         3.8  78.0
14277  20.8  35.0  24.3   0.0        96.6         4.7  76.0
14278  21.2  36.0  24.5   0.0        97.1         4.9  74.5
14279  20.0  35.6  21.5  16.5        94.2         4.5  76.0
14280  16.7  32.0  21.5  12.0        82.3         3.6  80.5
14281  17.8  33.0  20.9   0.0       105.2         3.9  80.0
14282  20.7  35.1  24.0   0.0       101.1         4.7  75.5
14283  21.1  35.5  23.0   0.0       103.3         4.8  75.0
14284  21.8  35.1  23.2   0.0       100.6         4.9  73.0
14285  22.2  33.7  25.1   0.0       106.6         4.9  74.5
14286  22.4  35.5  23.2   0.0       111.3         5.5  50.5
14287  22.0  36.5  24.5   0.0        97.6         5.1  70.0
14288  21.7  35.7  23.0   0.0       102.1         4.9  73.0
14289  19.3  35.1  24.4  50.6       112.7         4.6  74.0
14290  20.4  37.0  23.0   0.0        96.1         4.8  73.0
14291  19.9  35.6  24.0   0.0       103.7         4.6  76.0
14292  21.5  36.0  24.7   0.0        98.3         4.9  75.5
14293  21.3  35.4  23.2   0.0        90.4         4.7  76.5
14294  22.5  37.4  23.8   0.0       102.0         5.2  72.0
14295  22.0  37.5  22.5   0.0        94.9         5.1  69.0
14296  21.0  37.5  25.3   0.0       100.4         5.0  74.5
14297  18.8  35.5  23.8   0.0       101.3         4.5  70.0
14298  20.1  36.0  22.0   0.0       104.7         4.8  69.0
14299  21.4  37.5  22.5   0.0       107.5         5.2  64.5
14300  20.9  36.7  24.0   0.0        97.5         4.9  67.0
14301  21.8  38.0  22.5   0.0       106.3         5.2  67.0
14302  19.5  36.1  24.8   0.0       114.0         4.8  67.5
14303  21.5  36.0  21.3   0.0       108.0         5.0  68.0
14304  21.6  37.0  21.6   0.0        97.5         5.0  67.5
14305  20.5  36.4  19.5   0.0        99.0         4.7  66.0
14306  21.8  37.2  19.6   0.0        99.7         5.0  65.0
14307  21.9  36.7  20.0   0.0        91.3         4.9  66.0
14308  19.0  36.0  23.6   0.0        94.9         4.4  73.0
14309  19.7  36.4  22.0   0.0       105.0         4.6  70.0
14310  19.6  38.7  19.7   0.0        94.5         4.7  68.5
14311  19.4  39.2  19.0   0.0        99.4         4.9  63.5
14312  18.1  39.0  22.3   0.0       100.4         4.7  65.0
14313  14.8  38.5  21.5   0.0       112.0         4.5  56.5
14314  19.5  39.0  18.0   0.0       104.2         5.1  50.0
14315  19.9  38.8  17.0   0.0        97.5         4.9  54.0
14316  19.7  38.0  14.5   0.0       109.6         5.0  54.0
14317  19.4  39.0  15.5   0.0       116.5         5.3  50.5
14318  19.6  39.8  17.0   0.0       112.3         5.3  40.5
14319  19.0  39.5  18.5   0.0       115.7         5.2  53.5
14320  13.9  38.7  19.0   0.0       116.1         4.5  57.5
14321  16.9  38.0  18.0   0.0       116.8         4.8  53.5
14322  19.7  37.5  17.0   0.0       100.7         4.7  61.5
14323  15.8  34.5  18.5   0.0       102.6         3.9  65.5
14324  10.5  33.5  22.0   0.0       106.5         3.4  58.0
14325  18.1  35.5  19.8   0.0       117.5         4.6  55.5
14326  12.7  34.0  20.8   0.0       111.1         3.7  60.5
14327  12.8  32.7  21.2   0.0       108.9         3.7  54.0
14328  11.2  34.6  21.0   0.0       125.0         3.8  53.0
14329  13.7  37.2  21.6   0.0       109.0         4.3  47.5
14330  19.8  38.8  18.0   0.0       124.1         5.2  57.0
14331  18.8  36.5  18.7   0.0       117.9         4.7  53.0
14332  16.8  35.7  18.8   0.0       125.0         4.7  46.5
14333  16.8  32.6  19.5   0.0       117.2         4.2  54.5
14334  19.4  33.6  17.5   0.0       134.4         4.6  56.5
14335  10.3  29.7  17.0   0.0       135.7         3.4  55.5
14336   7.6  29.5  20.5   0.0       134.6         3.0  57.5
14337   7.4  37.3  19.5   0.0       139.6         3.9  54.0
14338  15.1  37.0  20.7   0.0       139.6         4.9  42.5
14339  16.0  34.3  20.5   0.0       128.4         4.6  39.0
14340  16.1  38.1  19.0   0.0       128.4         5.0  41.0
14341   7.3  33.7  17.0   0.0       140.5         3.9  44.5
14342  13.3  37.8  20.0   0.0       130.1         4.6  46.0
14343  17.5  37.6  19.3   0.0       146.2         5.4  42.0
14344  17.3  37.5  18.8   0.0       145.0         5.4  37.0
14345  18.6  35.7  18.5   0.0       125.3         4.9  40.5
14346   9.2  33.7  18.7   0.0       125.6         4.3  28.0
14347  17.0  34.0  18.5   0.0       128.6         4.9  26.5
14348  13.1  34.0  17.5   0.0       154.7         5.1  25.5
14349  10.0  32.3  13.0   0.0       130.5         4.4  24.5
14350   8.9  29.0  17.0   0.0       138.1         3.6  40.0
